13,20,69.0
13,21,65.0
13,22,14.0
13,24,23.0
13,25,56.0
13,26,21.0
13,9,24.0
14,1,32.0
14,2,43.0
14,3,27.0
14,7,63.0
14,4,15.0
14,5,46.0
14,6,51.0
14,8,62.0
16,1,7.0
16,7,13.0
16,8,8.0
16,2,20.0
16,3,64.0
16,4,17.0
16,5,55.0
16,6,31.0
24,1,50.0
24,3,44.0
24,4,41.0
24,5,68.0
24,8,5.0
24,6,2.0
24,7,9.0
24,2,12.0
6,2,35.0
6,4,18.0
6,5,31.0
6,6,55.0
6,8,38.0
6,1,22.0
6,3,55.0
6,7,50.0
15,1,29.0
15,2,20.0
15,10,26.0
15,13,64.0
15,16,20.0
15,18,43.0
15,22,16.0
15,23,16.0
15,5,34.0
15,9,57.0
15,12,46.0
15,15,66.0
15,19,55.0
15,21,62.0
15,24,49.0
15,3,12.0
15,4,39.0
15,6,53.0
15,7,27.0
15,8,23.0
15,11,37.0
15,14,37.0
15,17,17.0
15,20,51.0
15,25,59.0
15,26,17.0
19,2,46.0
19,3,45.0
19,7,26.0
19,8,42.0
19,15,46.0
19,16,64.0
19,22,39.0
19,23,22.0
19,1,36.0
19,5,33.0
19,11,36.0
19,14,30.0
19,17,46.0
19,24,13.0
19,4,34.0
19,6,40.0
19,9,50.0
19,10,28.0
19,13,17.0
19,18,44.0
19,19,25.0
19,20,71.0
19,21,71.0
19,25,66.0
19,26,8.0
19,12,12.0
22,2,34.0
22,4,21.0
22,8,30.0
22,1,31.0
22,3,29.0
22,5,19.0
22,6,50.0
22,7,26.0
20,1,43.0
20,4,10.0
20,6,19.0
20,8,18.0
20,7,22.0
20,2,32.0
20,3,45.0
20,5,37.0
26,4,22.0
26,5,31.0
26,8,41.0
26,1,55.0
26,2,23.0
26,3,62.0
26,6,36.0
26,7,27.0
18,1,19.0
18,2,33.0
18,5,33.0
18,3,15.0
18,4,37.0
18,6,22.0
18,7,37.0
18,8,34.0
17,2,26.0
17,3,26.0
17,5,34.0
17,12,40.0
17,13,53.0
17,15,70.0
17,18,62.0
17,19,52.0
17,24,38.0
17,26,49.0
17,7,10.0
17,8,45.0
17,9,48.0
17,10,66.0
17,16,29.0
17,22,31.0
17,23,41.0
17,1,37.0
17,4,18.0
17,6,41.0
17,14,23.0
17,17,6.0
17,20,34.0
17,21,48.0
17,25,56.0
17,11,24.0
21,2,19.0
21,4,19.0
21,5,44.0
21,6,27.0
21,7,35.0
21,12,25.0
21,14,62.0
21,17,52.0
21,20,56.0
21,1,12.0
21,3,18.0
21,8,36.0
21,9,41.0
21,10,60.0
21,11,64.0
21,15,20.0
21,16,48.0
21,18,53.0
21,19,33.0
21,21,46.0
21,22,27.0
21,23,8.0
21,24,34.0
21,25,64.0
21,26,22.0
21,13,15.0
25,2,48.0
25,3,46.0
25,4,24.0
25,5,27.0
25,8,44.0
25,9,34.0
25,12,30.0
25,15,24.0
25,21,44.0
25,23,34.0
25,25,66.0
25,26,19.0
25,1,33.0
25,13,15.0
25,14,42.0
25,6,39.0
25,7,25.0
25,10,37.0
25,11,34.0
25,16,28.0
25,17,41.0
25,18,44.0
25,19,25.0
25,20,54.0
25,22,27.0
25,24,33.0
27,2,26.0
27,3,28.0
27,7,29.0
27,23,9.0
27,24,35.0
27,5,33.0
27,10,20.0
27,14,26.0
27,15,68.0
27,16,11.0
27,17,65.0
27,22,37.0
27,1,13.0
27,4,40.0
27,6,62.0
27,8,14.0
27,9,55.0
27,11,55.0
27,12,32.0
27,13,53.0
27,18,53.0
27,19,46.0
27,20,53.0
27,21,57.0
27,25,53.0
27,26,22.0
28,2,24.0
28,3,56.0
28,5,38.0
28,6,20.0
28,7,19.0
28,8,19.0
28,4,26.0
28,1,26.0
29,3,15.0
29,4,11.0
29,5,13.0
29,6,17.0
29,7,4.0
29,9,35.0
29,10,19.0
29,13,29.0
29,19,18.0
29,26,15.0
29,14,22.0
29,24,23.0
29,1,35.0
29,2,24.0
29,8,21.0
29,11,15.0
29,12,6.0
29,15,17.0
29,16,20.0
29,18,32.0
29,20,5.0
29,21,30.0
29,22,3.0
29,23,11.0
29,25,28.0
30,1,5.0
30,6,38.0
30,2,12.0
30,4,24.0
30,8,35.0
30,3,1.0
30,5,10.0
30,7,36.0
31,2,17.0
31,3,12.0
31,5,9.0
31,7,20.0
31,8,22.0
31,10,24.0
31,19,9.0
31,22,35.0
31,23,45.0
31,12,10.0
31,13,9.0
31,14,32.0
31,24,4.0
31,26,7.0
31,1,17.0
31,4,22.0
31,6,27.0
31,9,1.0
31,11,21.0
31,15,32.0
31,16,14.0
31,17,4.0
31,20,16.0
31,21,15.0
31,25,31.0
32,1,36.0
32,2,39.0
32,6,11.0
32,3,34.0
32,4,21.0
32,5,26.0
32,7,36.0
32,8,11.0
33,19,25.0
33,2,28.0
33,3,33.0
33,4,20.0
33,5,36.0
33,6,23.0
33,7,21.0
33,8,27.0
33,9,33.0
33,10,49.0
33,11,60.0
33,12,31.0
33,13,16.0
33,14,49.0
33,15,36.0
33,16,44.0
33,17,30.0
33,18,34.0
33,20,51.0
33,21,51.0
33,22,30.0
33,23,18.0
33,24,36.0
33,25,44.0
33,26,32.0
33,1,29.0
34,2,28.0
34,3,52.0
34,6,38.0
34,1,31.0
34,4,24.0
34,5,27.0
34,7,36.0
34,8,24.0
35,8,60.0
35,9,51.0
35,1,30.0
35,3,4.0
35,4,51.0
35,5,21.0
35,6,53.0
35,7,23.0
35,10,35.0
35,11,53.0
35,12,32.0
35,13,33.0
35,14,42.0
35,15,40.0
35,16,57.0
35,17,15.0
35,18,57.0
35,19,60.0
35,20,25.0
35,21,65.0
35,22,28.0
35,23,44.0
35,24,30.0
35,25,44.0
35,26,15.0
35,2,2.0
