id,name
Autonomous System Number,967
Autopass,968
autoprojector,969
AUTO-PROMPT,970
Autostat,971
autostereogram,972
A/UX,973
auxiliary storage,974
av,975
availability,976
Avalon/C++,977
Avalon/Common LISP,978
avatar,979
average seek time,980
AVI,981
Avon,982
AVS,983
aw,984
AWE,985
AWG,986
awk,987
AWT,988
aXe,989
AXIOM,990
axiom,991
AXIOM*,992
Axiomatic Architecture Description Language,993
axiomatic semantics,994
axiomatic set theory,995
Axiom of Choice,996
Axiom of Comprehension,997
AXLE,998
ayacc,999
AYT,1000
az,1001
AZERTY,1002
B,1003
b,1004
B-0,1005
B1FF,1006
B1 security,1007
B2B,1008
B2 security,1009
B3 security,1010
b4,1011
ba,1012
Baan,1013
Babbage,1014
"Babbage, Charles",1015
babbling error,1016
BABEL,1017
BABT,1018
Baby AT,1019
BABYLON,1020
BACAIC,1021
Bachman,1022
Bachman Information Systems,1023
backbone,1024
backbone cabal,1025
backbone site,1026
back door,1027
back-end,1028
Back End Generator,1029
Back End Generator Language,1030
backgammon,1031
background,1032
backing store,1033
back link,1034
backoff,1035
BackOffice,1036
back-propagation,1037
back quote,1038
backside cache,1039
backslash,1040
backtick,1041
backtracking,1042
backup,1043
backup pumpkin,1044
Backus-Naur Form,1045
Backus Normal Form,1046
backward analysis,1047
backward chaining,1048
backward combatability,1049
backward compatible,1050
backwards compatibility,1051
backwards compatible,1052
BAD,1053
Bad command or file name,1054
Bad Thing,1055
bag on the side,1056
BAL,1057
balanced computing,1058
balanced tree,1059
BALGOL,1060
BALITAC,1061
BALM,1062
balun,1063
bamf,1064
Banach algebra,1065
Banach inverse mapping theorem,1066
Banach space,1067
Banach-Tarski paradox,1068
banana label,1069
banana problem,1070
bandwidth,1071
bang,1072
bang on,1073
bang path,1074
banner,1075
Banyan,1076
BAP,1077
BAPI,1078
bar,1079
bar code,1080
bare metal,1081
barf,1082
barfmail,1083
barfulation,1084
barfulous,1085
barney,1086
Baroque,1087
baroque,1088
barrel shifter,1089
base,1090
base 64,1091
baseband,1092
base class,1093
baseline,1094
base memory,1095
basename,1096
Base Technology,1097
bash,1098
BASIC,1099
Basic Assembly Language,1100
BASIC AUTOCODER,1101
Basic COBOL,1102
Basic Encoding Rules,1103
Basic Fortran,1104
Basic Input/Output System,1105
Basic JOVIAL,1106
Basic Language for Implementation of System Software,1107
Basic Multilingual Plane,1108
Basic Object System,1109
Basic Operating System,1110
Basic Programming Support,1111
Basic Rate Interface,1112
BASIC V,1113
Bastard Operator From Hell,1114
bastion host,1115
batch file,1116
batch processing,1117
bathtub curve,1118
baud,1119
baud barf,1120
Baudot,1121
Baudotbetical order,1122
Baudot code,1123
baud rate,1124
bawk,1125
bay,1126
baz,1127
bb,1128
BBC,1129
BBC Microcomputer,1130
BBC Networking Club,1131
BBL,1132
BBN,1133
bboard,1134
BBS,1135
BC,1136
BCBF,1137
BCC,1138
BCD,1139
BCL,1140
BC NELIAC,1141
BCNU,1142
BCPL,1143
BCS,1144
bd,1145
BDC,1146
BDL,1147
BDPA,1148
be,1149
BEA,1150
beam,1151
beamer,1152
beam search,1153
bean,1154
beanie key,1155
bearer channel,1156
bear paw,1157
Beats the shit outa me,1158
BeBOP,1159
BeBox,1160
BEDO,1161
Bedrock,1162
beep,1163
beeper,1164
BEG,1165
@Begin,1166
\begin,1167
BEGL,1168
beige toaster,1169
Be Inc,1170
BEL,1171
belief revision,1172
BELL,1173
Bell,1174
bell,1175
Bell 103,1176
"Bell Communications Research, Inc",1177
Bellcore,1178
bell curve,1179
bells and whistles,1180
"bells, whistles, and gongs",1181
benchmark,1182
"Bend Over, Here It Comes Again",1183
Benoit B. Mandelbrot,1184
Benoit Mandelbrot,1185
"Bentley Systems, Inc.",1186
BeOS,1187
BER,1188
Berkeley,1189
Berkeley 4.2,1190
Berkeley EDIF200,1191
Berkeley FP,1192
Berkeley Internet Name Domain,1193
Berkeley Logo,1194
Berkeley Network,1195
Berkeley Quality Software,1196
"Berkeley Software Design, Inc",1197
Berkeley Softworks,1198
Berkeley Unix,1199
Berkeley Yacc,1200
berklix,1201
"Berners-Lee, Tim",1202
Bernoulli Box,1203
Bernoulli principle,1204
Bernstein condition,1205
BERR,1206
Bertrand,1207
Bertrand Meyer,1208
Bertrand Russell,1209
Berzerkeley,1210
Berzerkley,1211
best effort,1212
best first search,1213
Best Fit,1214
BETA,1215
beta,1216
beta abstraction,1217
beta conversion,1218
Betamaxed,1219
beta reduction,1220
beta testing,1221
beta version,1222
Bezier,1223
Bezier curve,1224
Bezier surface,1225
bf,1226
BFI,1227
bg,1228
bgh,1229
BGP,1230
bh,1231
BHC Code,1232
bi,1233
bib,1234
bible,1235
BIBOP,1236
BibTeX,1237
BiCapitalisation,1238
BiCMOS,1239
bidirectional printing,1240
Bidouilleurs Sans Argent,1241
bi-endian,1242
\big,1243
Big bag of pages,1244
big blue,1245
big-endian,1246
Big Gray Wall,1247
big iron,1248
BIG-LAN,1249
Bigloo,1250
bignum,1251
bigot,1252
Big Red Switch,1253
Big Room,1254
big win,1255
bijection,1256
Bill Gates,1257
Bill Joy,1258
binaries,1259
binary,1260
binary coded decimal,1261
Binary Compatibility Standard,1262
binary counter,1263
binary exponential backoff,1264
binary file,1265
binary large object,1266
binary package,1267
binary search,1268
Binary Synchronous Transmission,1269
binary tree,1270
BIND,1271
bindery,1272
binding handle,1273
binding-time analysis,1274
BinHex,1275
Binhex 4.0,1276
BinProlog,1277
BIOR,1278
BIOS,1279
BIP,1280
bipartite graph,1281
bipolar,1282
bipolar transistor,1283
BIPS,1284
Bird-Meertens Formalism,1285
Birds Of a Feather,1286
BISDN,1287
Bison,1288
Bison++,1289
BIST,1290
bisync,1291
bit,1292
bit bang,1293
bit bashing,1294
bitblt,1295
bit bucket,1296
bit decay,1297
bit diddling,1298
bite,1299
bitmap,1300
bitmap display,1301
bitmap font,1302
bitmapped display,1303
bit mask,1304
BITNET,1305
bitonal image,1306
bit-paired keyboard,1307
bit pattern,1308
bit plane,1309
bit-robbing,1310
bit rot,1311
bit slice,1312
bits per inch,1313
bits per pixel,1314
bits per second,1315
bit string,1316
bit stuffing,1317
bit twiddling,1318
bitty box,1319
bitwise,1320
bitwise complement,1321
bixie,1322
bj,1323
Bjarne Stroustrup,1324
BJC4000,1325
black art,1326
black box,1327
black-box testing,1328
Black Data Processing Associates,1329
black hole,1330
black magic,1331
blargh,1332
blast,1333
blat,1334
BLAZE,1335
BLAZE 2,1336
bleam,1337
bleeper,1338
bletcherous,1339
Bletchley Park,1340
Blind Carbon Copy,1341
B-LINE,1342
blinkenlights,1343
BLISS,1344
BLISS-10,1345
BLISS-11,1346
BLISS-32,1347
blit,1348
blitter,1349
blivet,1350
bloat,1351
bloatware,1352
BLOB,1353
block,1354
Block Diagram Compiler,1355
blocked records,1356
Block Redundancy Check,1357
Block Started by Symbol,1358
block transfer computations,1359
"Bloggs Family, the",1360
Blosim,1361
blow an EPROM,1362
blow away,1363
blowing your buffer,1364
blow out,1365
blow past,1366
blow up,1367
BLOX,1368
BLT,1369
Blue,1370
Blue Book,1371
Blue Box,1372
Blue Glue,1373
Blue Screen of Death,1374
Blue Screen of Life,1375
Blue Sky Software,1376
Bluetooth ,1377
blue wire,1378
blurgle,1379
bm,1380
BMAN,1381
BMASF,1382
BMDP,1383
B-Method,1384
BMF,1385
BMP,1386
bmp,1387
BMWF,1388
bn,1389
BNC,1390
BNF,1391
BNR Pascal,1392
BNR Prolog,1393
bo,1394
boa,1395
board,1396
boat anchor,1397
Bob,1398
Bobo the Webmonkey,1399
BOCS,1400
Boehm B.,1401
BOEING,1402
BOF,1403
BOFH,1404
bogometer,1405
BogoMips,1406
bogon,1407
bogon filter,1408
bogon flux,1409
bogosity,1410
bogo-sort,1411
bogotify,1412
bogue out,1413
bogus,1414
BOHICA,1415
Bohr bug,1416
boink,1417
BOLERO,1418
"Bolt, Beranek and Newman, Inc.",1419
bomb,1420
bon,1421
bondage-and-discipline language,1422
bonk/oif,1423
Booch method,1424
bookmark,1425
Bookreader,1426
book titles,1427
Bookviewer,1428
bool,1429
Boolean,1430
Boolean algebra,1431
Boolean logic,1432
Boolean search,1433
"Boole, George",1434
Booster,1435
boot,1436
boot block,1437
boot disk,1438
BOOTP,1439
bootstrap,1440
bootstrap loader,1441
boot virus,1442
Border Gateway Protocol,1443
borf,1444
"Borland International, Inc.",1445
BOS,1446
Bose-Chaudhuri-Hocquenghem Code,1447
BOSS,1448
bot,1449
botmaster,1450
bottom,1451
bottom feeder,1452
bottom-unique,1453
bottom-up implementation,1454
bottom-up model,1455
bottom-up testing,1456
botwar,1457
bounce,1458
bounce message,1459
boundary scan,1460
boundary value analysis,1461
bounded,1462
boundedly complete,1463
bound variable,1464
bournebasic,1465
Bourne shell,1466
boustrophedonic,1467
box,1468
boxed comments,1469
boxen,1470
Boxer,1471
boxology,1472
Boycott Apple,1473
bozotic,1474
BPI,1475
bpmake,1476
bpp,1477
BPR,1478
BPS,1479
BQS,1480
br,1481
brace,1482
bracket,1483
bracket abstraction,1484
braille,1485
braille display,1486
Braille embosser,1487
Braille printer,1488
Brain Aid Prolog,1489
brain-damaged,1490
brain-dead,1491
brain dump,1492
brain fart,1493
braino,1494
branch,1495
Branch and Hang,1496
branch coverage testing,1497
branch delay slot,1498
Branch on Chip Box Full,1499
branch prediction,1500
Branch Target Buffer,1501
branch to Fishkill,1502
Brazil,1503
BRB,1504
bread crumbs,1505
breadth first search,1506
break,1507
break-even point,1508
breakpoint,1509
breath-of-life packet,1510
breedle,1511
BRH,1512
BRI,1513
Brian Reid,1514
BRIDGE,1515
bridge,1516
Bridgetalk,1517
briefcase,1518
brightness,1519
Brilliant,1520
bring X to its knees,1521
British Broadcasting Corporation,1522
British Library Method,1523
British Standards Institute,1524
British Telecom,1525
British Telecom Research Laboratories,1526
brittle,1527
broadband,1528
broadcast,1529
broadcast quality video,1530
broadcast storm,1531
Broadway,1532
brochureware,1533
broken,1534
broken arrow,1535
broker,1536
broket,1537
Brooks's Law,1538
brouter,1539
Brouwer Fixed-Point Theorem,1540
Brown and Sharpe Wire Gauge,1541
brown paper bag bug,1542
browser,1543
BRS,1544
BRUIN,1545
brute force,1546
brute force and ignorance,1547
brute force attack,1548
BS,1549
bs,1550
BS2000,1551
BSA,1552
BSD386,1553
BSDI,1554
BSD/OS,1555
BSD Unix,1556
BSI,1557
BSL,1558
BSOD,1559
BSOL,1560
BSOM,1561
BSP method,1562
BSRAM,1563
BSS,1564
BST,1565
bt,1566
BTB,1567
btoa,1568
B-Toolkit,1569
BTOS,1570
B-tree,1571
BTRIEVE,1572
"BTRIEVE Technologies, Inc.",1573
BTRL,1574
BTW,1575
BUAF,1576
BUAG,1577
bubble memory,1578
bubble sort,1579
bucky bits,1580
buffer,1581
buffered write-through,1582
buffer overflow,1583
bug,1584
bug-compatible,1585
bug fix,1586
bug fix release,1587
bug-for-bug compatible,1588
buglix,1589
BUGSYS,1590
built-in,1591
Built-in Self Test,1592
Bull,1593
bulletin board,1594
bulletin board system,1595
bulletproof,1596
Bull Information Systems,1597
bum,1598
bump,1599
burble,1600
Burge's Language,1601
buried treasure,1602
burn-in,1603
burn-in period,1604
Burroughs Corporation,1605
Burst EDO,1606
Burst Extended Data Out DRAM,1607
burst page,1608
Burst Static Random Access Memory,1609
