id,name
"CSISZAR, IMRE",90
"CZIPSZER, JANOS",91
"DARLING, DONALD A.",92
"DARST, RICHARD B.",93
"DAVENPORT, HAROLD*",94
"DAVIES, ROY O.",95
"DAYKIN, DAVID E.",96
"DE BRUIJN, NICOLAAS GOVERT",97
"DE CAEN, DOMINIQUE",98
"DE KONINCK, JEAN-MARIE",99
"DEBOSE, YOLANDA",100
"DEHEUVELS, PAUL",101
"DELEGLISE, MARC",102
"DENES, JOZSEF",103
"DESHOUILLERS, JEAN-MARC",104
"DEUBER, WALTER A.*",105
"DEZA, MICHEL-MARIE",106
"DIAMOND, HAROLD GEORGE",107
"DIRAC, GABRIEL ANDREW*",108
"DIXMIER, JACQUES",109
"DOWKER, YAEL NAIM",110
"DRAKE, DAVID A.",111
"DUDLEY, UNDERWOOD",112
"DUKE, RICHARD A.",113
"DVORETZKY, ARYEH",114
"ECKLUND, EARL F., JR.",115
"EDREI, ALBERT*",116
"EGGLETON, ROGER B.",117
"EL-ZAHAR, MOHAMED H.",118
"ELEKES, GYORGY",119
"ELLIOTT, PETER D. T. A.",120
"ENTRINGER, ROGER C.",121
"ERNE, MARCEL",122
"EVANS, ANTHONY B.",123
"FABER, VANCE",124
"FAJTLOWICZ, SIEMION",125
"FAUDREE, RALPH J.",126
"FEJES TOTH, LASZLO",127
"FELDHEIM, ERVIN*",128
"FELLER, WILLIAM*",129
"FELZENBAUM, ALEXANDER GERSH",130
"FEW, LEONARD",131
"FISHBURN, PETER C.",132
"FODOR, GEZA*",133
"FON-DER-FLAASS, DMITRI G.",134
"FOWLER, JOEL C.",135
"FOWLER, TOM G.",136
"FRAENKEL, AVIEZRI S.",137
"FRANKL, PETER",138
"FREEDMAN, ALLEN R.",139
"FREIMAN, GREGORY A.",140
"FREUD, GEZA*",141
"FREUD, ROBERT",142
"FRIED, ERVIN",143
"FRIED, HANS*",144
"FUCHS, WOLFGANG HEINRICH JOHANNES*",145
"FUREDI, ZOLTAN",146
"GAL, ISTVAN SANDOR",147
"GALAMBOS, JANOS",148
"GALLAI, TIBOR*",149
"GALVIN, FRED",150
"GERENCSER, LASZLO",151
"GILLIS, JOSEPH E.*",152
"GILLMAN, LEONARD",153
"GIMBEL, JOHN GORDON",154
"GINZBURG, ABRAHAM",155
"GODDARD, WAYNE D.",156
"GODSIL, CHRISTOPHER DAVID",157
"GOLDBERG, MARK K.",158
"GOLOMB, MICHAEL",159
"GOODMAN, ADOLPH W.",160
"GORDON, BASIL",161
"GOULD, RONALD J.",162
"GRAHAM, RONALD L.",163
"GRAHAM, SIDNEY W.",164
"GRANVILLE, ANDREW J.",165
"GRIESER, DANIEL",166
"GRILL, KARL",167
"GRUBER, PETER MANFRED",168
"GRUNBAUM, BRANKO",169
"GRUNWALD, GEZA*",170
"GUNDERSON, DAVID S.",171
"GUPTA, HANSRAJ*",172
"GUY, MICHAEL J. T.",173
"GUY, RICHARD K.",174
"GYARFAS, ANDRAS",175
"GYORI, ERVIN",176
"GYORY, KALMAN",177
"HAJNAL, ANDRAS",178
"HALASZ, GABOR",179
"HALL, RICHARD ROXBY",180
"HAMBURGER, PETER",181
"HAMMER, JOSEPH",182
"HANANI, HAIM*",183
"HANSON, DENIS",184
"HARARY, FRANK",185
"HARCOS, GERGELY",186
"HARDY, GEORGE EUGENE",187
"HARE, WILLIAM R.",188
"HARNER, CHARLES C.",189
"HARTMAN, STANISLAW*",190
"HARTTER, ERICH",191
"HARZHEIM, EGBERT",192
"HATTINGH, JOHANNES H.",193
"HECHLER, STEPHEN H.",194
"HEDETNIEMI, STEPHEN T.",195
"HEDRLIN, ZDENEK",196
"HEGYVARI, NORBERT",197
"HEILBRONN, HANS ARNOLD*",198
"HELL, PAVOL",199
"HEMMINGER, ROBERT L.",200
"HENNING, MICHAEL A.",201
"HENRIKSEN, MELVIN",202
"HERZOG, FRITZ*",203
"HERZOG, MARCEL",204
"HICKERSON, DEAN R.",205
"HIGGS, DENIS A.",206
"HILDEBRAND, ADOLF J.",207
"HINDMAN, NEIL",208
"HOBBS, ARTHUR M.",209
"HOFFMAN, ALAN J.",210
"HOGGATT, VERNER E., JR.*",211
"HOLTON, DEREK ALLAN",212
"HOLZMAN, RON",213
"HORAK, PETER",214
"HORVATH, MIKLOS",215
"HOWORKA, EDWARD",216
"HSU, DERBIAU FRANK",217
"HUNT, GILBERT AGNEW",218
"HWANG, JUN SHUNG",219
"INDLEKOFER, KARL-HEINZ",220
"INGHAM, ALBERT EDWARD*",221
"IVIC, ALEKSANDAR",222
"JABOTINSKY, ERI*",223
"JACKSON, STEPHEN CRAIG",224
"JACOBSON, MICHAEL S.",225
"JAGOTA, ARUN KUMAR",226
"JANSON, SVANTE",227
"JARNIK, VOJTECH*",228
"JIN, GUO PING",229
"JONES, FRED B.",230
"JOO, ISTVAN*",231
"JOO, MIKLOS",232
"KAC, MARK*",233
"KAINEN, PAUL C.",234
"KAKUTANI, SHIZUO",235
"KAPLANSKY, IRVING",236
"KARAMATA, JOVAN*",237
"KATAI, IMRE",238
"KE, ZHAO (KO, CHAO)",239
"KELLY, PAUL JOSEPH*",240
"KENNEDY, JOHN W.",241
"KESTELMAN, HYMAN*",242
"KHARE, SATGUR PRASAD",243
"KIERSTEAD, HENRY A.",244
"KISS, PETER",245
"KLAMKIN, MURRAY S.",246
"KLAWE, MARIA MARGARET",247
"KLEITMAN, DANIEL J.",248
"KLUGERMAN, MICHAEL",249
"KNAPPENBERGER, J.",250
"KOCZY, LASZLO A.",251
"KOHAYAKAWA, YOSHIHARU",252
"KOKSMA, JURJEN FERDINAND*",253
"KOLESNIK, GRIGORI",254
"KOMJATH, PETER",255
"KOMLOS, JANOS",256
"KOMORNIK, VILMOS",257
"KOREN, ISRAEL",258
"KOSTOCHKA, ALEXANDR V.",259
"KOVARI, TAMAS",260
"KRANTZ, STEVEN GEORGE",261
"KRATSCH, DIETER",262
"KRIVELEVICH, MICHAEL",263
"KROO, ANDRAS V.",264
"KUBICKA, EWA MARIE",265
"KUBICKI, GRZEGORZ",266
"KUNEN, KENNETH",267
"LACAMPAGNE, CAROLE B.",268
"LAM, PETER CHE BOR",269
"LARSON, JEAN A.",270
"LASKAR, RENU C.",271
"LEFMANN, HANNO",272
"LEHEL, JENO",273
"LEHNER, JOSEPH",274
"LENGYEL, BELA A.",275
"LEV, VSEVOLOD F.",276
"LEVEQUE, WILLIAM JUDSON",277
"LEWIN, MORDECHAI",278
"LI, WEN-CH'ING WINNIE",279
"LICK, DON R.",280
"LINIAL, NATHAN",281
"LIU, JIUQIANG",282
"LOEBL, MARTIN",283
"LORENTZ, GEORGE GUNTHER",284
"LOVASZ, LASZLO",285
"LOXTON, JOHN H.",286
"LUCZAK, TOMASZ",287
"MACINTYRE, ARCHIBALD JAMES*",288
"MAGIDOR, MENACHEM",289
"MAHLER, KURT*",290
"MAIER, HELMUT",291
"MAKAI, ENDRE, JR.",292
"MAKKAI, MICHAEL",293
"MALDE, PARESH J.",294
"MALOUF, JANICE L.",295
"MARCUS, SOLOMON",296
"MATE, ATTILA",297
"MAUDUIT, CHRISTIAN",298
"MAULDIN, R. DANIEL",299
"MAXSEIN, THOMAS",300
"MAYS, MICHAEL E.",301
"MCCANNA, JOSEPH E.",302
"MCELIECE, ROBERT J.",303
"MCKAY, BRENDAN D.",304
"MEIR, AMRAM",305
"MELFI, GIUSEPPE",306
"MEYER, ANJA GABRIELE",307
"MILLS, GEORGE HARLOW",308
"MILNER, ERIC CHARLES*",309
"MINC, HENRYK",310
"MIRSKY, LEONID*",311
"MONTGOMERY, HUGH L.",312
"MONTGOMERY, PETER L.",313
"MOON, JOHN W.",314
"MORAN, SHLOMO",315
"MORTON, PATRICK",316
"MOSER, LEO*",317
"MULLIN, RONALD C.",318
"MURTY, MARUTI RAM",319
"MURTY, VIJAYA KUMAR",320
"NATHANSON, MELVYN B.",321
"NESETRIL, JAROSLAV",322
"NETANYAHU, ELISHA*",323
"NEVEU, JACQUES",324
"NEWMAN, DONALD J.",325
"NEY, PETER E.",326
"NICOLAS, JEAN-LOUIS",327
"NIVEN, IVAN*",328
"NORTON, DONALD A.",329
"O'NEIL, PATRICK EUGENE",330
"OBLATH, RICHARD*",331
"ODLYZKO, ANDREW M.",332
"OELLERMANN, ORTRUD R.",333
"OFFORD, A. CYRIL*",334
"ORDMAN, EDWARD T.",335
"OXTOBY, JOHN C.*",336
"PACH, JANOS",337
"PALFY, PETER PAL",338
"PALKA, ZBIGNIEW J.",339
"PALMER, EDGAR M.",340
"PAPP, ZOLTAN Z.",341
"PARSONS, TORRENCE DOUGLAS*",342
"PAYAN, CHARLES",343
"PENNEY, DAVID E.",344
"PHELPS, KEVIN T.",345
"PINKUS, ALLAN M.",346
"PIPPERT, RAYMOND E.",347
"PIRANIAN, GEORGE",348
"POLLACK, RICHARD M.",349
"POLLARD, HARRY*",350
"POMERANCE, CARL",351
"POSA, LAJOS",352
"PRACHAR, KARL*",353
"PREISS, DAVID",354
"PUDAITE, PAUL",355
"PULLMAN, NORMAN J.*",356
"PURDY, GEORGE B.",357
"PYBER, LASZLO",358
"RADO, RICHARD*",359
"RAMACHANDRA, KANAKANAHALLI",360
"RAO, SIDDANI BHASKARA",361
"RAUZY, GERARD",362
"REDDY, A. R.",363
"REID, TALMAGE JAMES",364
"RENYI, ALFRED A.*",365
"REVESZ, PAL",366
"REZNICK, BRUCE A.",367
"RICHARDS, J. IAN",368
"RICHMOND, LAWRENCE BRUCE",369
"RIEGER, GEORG JOHANN",370
"RIESEL, HANS",371
"ROBINSON, ROBERT W.",372
"RODL, VOJTECH",373
"ROGERS, CLAUDE AMBROSE",374
"ROSA, ALEXANDER",375
"ROSENBLOOM, PAUL CHARLES",376
"ROSENFELD, MOSHE-1",377
"ROTHSCHILD, BRUCE L.",378
"ROUSSEAU, CECIL CLYDE",379
"RUBEL, LEE A.*",380
"RUBIN, ARTHUR L.",381
"RUDIN, MARY ELLEN",382
"RUSZINKO, MIKLOS",383
"RUZSA, IMRE Z.",384
"RYAVEC, CHARLES A.",385
"SACHS, HORST",386
"SAFFARI, BAHMAN",387
"SAIAS, ERIC",388
"SAKS, MICHAEL E.",389
"SALAMON, PETER",390
"SALAT, TIBOR",391
"SANDOR, CSABA",392
"SARKAR, AMITES",393
"SARKOZY, ANDRAS",394
"SARKOZY, GABOR N.",395
"SAUER, NORBERT W.",396
"SCHAER, JONATHAN",397
"SCHELP, RICHARD H.",398
"SCHERK, PETER*",399
"SCHINZEL, ANDRZEJ",400
"SCHMUTZ, ERIC",401
"SCHNITZER, FRANZ JOSEPH",402
"SCHONHEIM, JOHANAN",403
"SCHULMAN, LEONARD J.",404
"SCHUSTER, SEYMOUR",405
"SCHWENK, ALLEN JOHN",406
"SEGAL, SANFORD L.",407
"SEIDEL, WLADIMIR P.*",408
"SELFRIDGE, JOHN L.",409
"SELKOW, STANLEY M.",410
"SERESS, AKOS",411
"SHALLIT, JEFFREY OUTLAW",412
"SHAPIRO, HAROLD N.",413
"SHAPIRO, HAROLD S.",414
"SHARMA, AMBIKESHWAR",415
"SHELAH, SAHARON",416
"SHENG, T. K.",417
"SHIELDS, ALLEN LOWELL*",418
"SHISHA, OVED*",419
"SHOREY, TARLOK N.",420
"SHREVE, WARREN E.",421
"SILBERMAN, GABRIEL M.",422
"SILVERMAN, RUTH",423
"SIMMONS, GUSTAVUS J.",424
"SIMONOVITS, MIKLOS",425
"SINGHI, NAVIN MADHAVPRASAD",426
"SIRAN, JOZEF",427
"SIRAO, TUNEKITI",428
"SKILTON, DONALD K.",429
"SMITH, BRENT PENDLETON",430
"SMITH, PAUL R.",431
"SOIFER, ALEXANDER",432
"SOS, VERA T.",433
"SPECKER, ERNST P.",434
"SPENCER, JOEL H.",435
"SPIRO-SILVERMAN, CLAUDIA A.",436
"STATON, WILLIAM A., III",437
"STEIN, ALAN H.",438
"STEIN, SHERMAN K.",439
"STEWART, CAMERON L.",440
"STINSON, DOUGLAS ROBERT",441
"STONE, ARTHUR HAROLD*",442
"STRAIGHT, H. JOSEPH",443
"STRAUS, ERNST GABOR*",444
"SUBBARAO, M. V.",445
"SUEN, W.-C. STEPHEN",446
"SUN, HUI CHENG",447
"SURANYI, JANOS",448
"SWART, HENDA C.",449
"SZABADOS, JOZSEF",450
"SZALAY, MIHALY",451
"SZEGEDY, MARIO",452
"SZEGO, GABOR*",453
"SZEKELY, LASZLO A.",454
"SZEKERES, ESTHER",455
"SZEKERES, GEORGE",456
"SZEMEREDI, ENDRE",457
"SZUSZ, PETER",458
"TARSKI, ALFRED*",459
"TAYLOR, ALAN D.",460
"TAYLOR, HERBERT",461
"TAYLOR, SAMUEL JAMES",462
"TENENBAUM, GERALD",463
"TETALI, PRASAD",464
"THOMASSEN, CARSTEN",465
"TIJDEMAN, ROBERT",466
"TOTH, JANOS T.",467
"TOTIK, VILMOS",468
"TOVEY, CRAIG A.",469
"TROTTER, WILLIAM T., JR.",470
"TURAN, PAL*",471
"TURK, JOHANNES WILHELMUS MARIA",472
"TUTTE, WILLIAM THOMAS",473
"TUZA, ZSOLT",474
"ULAM, STANISLAW MARCIN*",475
"URBANIK, KAZIMIERZ",476
"VAALER, JEFFREY D.",477
"VALTR, PAVEL",478
"VAN KAMPEN, EGBERTUS RUDOLF*",479
"VAN LINT, JACOBUS HENDRICUS",480
"VARMA, ARUN KUMAR*",481
"VAUGHAN, ROBERT C.",482
"VAZSONYI, ANDREW",483
"VERTESI, PETER O. H.",484
"VESZTERGOMBI, KATALIN L.",485
"VIJAYAN, KAIPILLIL",486
"VINCZE, ISTVAN",487
"VOLKMANN, BODO",488
"WAGSTAFF, SAMUEL S., JR.",489
"WANG, JIAN FANG",490
"WEAKLEY, WILLIAM DOUGLAS",491
"WEISS, GARY",492
"WEST, DOUGLAS B.",493
"WILLIAMSON, ALAN GLYNNE",494
"WILSON, RICHARD M.",495
"WILSON, ROBIN JAMES",496
"WINKLER, PETER M.",497
"WINTNER, AUREL*",498
"WORMALD, NICHOLAS C.",499
"YAO, FOONG FRANCES",500
"ZAKS, ABRAHAM",501
"ZAKS, SHMUEL",502
"ZALCSTEIN, YECHEZKEL",503
"ZAREMBA, STANISLAW KRYSTYN",504
"ZHANG, ZHEN XIANG",505
"ZIV, ABRAHAM",506
"Aardal, Karen",507
"Aaronson, Jonathan",508
"Aarts, Emile H. L.",509
"Abbw-Jackson, Daniel",510
"Abd el Maqsoud, A. E. I.",511
"Abdel-Ghaffar, Khaled A. S.",512
"Abdelbar, Ashraf M.",513
"Abel, R. Julian R.",514
"Abel, Ulrich",515
"Abhyankar, Shreeram S.",516
"Ablow, Clarence M.",517
"AboElFotoh, Hosam M.",518
"Abraham, Bovas",519
"Abraham, Uri",520
"Abu-Mostafa, Yaser S.",521
"Abu-Sbeih, Mohammed Z.",522
"Achlioptas, Dimitris",523
"Achuthan, Narasimaha R.",524
"Achuthan, Nirmala",525
"Acreman, D.",526
"Aczel, S.",527
"Adam, Andras",528
"Adamec, Radek",529
"Adami, Stefania",530
"Adams, C. Raymond",531
"Adams, Michael E.",532
"Adams, William W.",533
"Adelman, Murray",534
"Adelman, Omer",535
"Adena, Michael A.",536
"Adhikary, Arun Kumar",537
"Adleman, Leonard M.",538
"Adler, Gyorgy",539
"Adler, Ilan",540
"Adya, Atul",541
"Afek, Yehuda",542
"Agarwal, Ashok Kumar-1",543
"Agarwal, Pankaj Kumar",544
"Agarwal, Vinod K.-2",545
"Ageev, Alexander A.",546
"Aggarwal, Alok",547
"Agnarsson, Geir",548
"Agnew, Gordon B.",549
"Agnew, Ralph Palmer",550
"Agronsky, S. J.",551
"Agur, Zvia",552
"Aharoni, Dan",553
"Aharoni, Gad",554
"Aharoni, Moshe",555
"Aharonov, Dov",556
"Ahlswede, Rudolf F.",557
"Ahmadi, Mohammad H.",558
"Ahrens, Richard W.",559
"Aiello, Walter G.",560
"Aiello, William A.",561
"Aingworth, Donald",562
"Aissen, Michael",563
"Aitchison, Peter W.",564
"Aji, Srinivas M.",565
"Akbari-Feyzaabaadi, S.",566
"Akbary, Amir",567
"Akeroyd, John",568
"Akhlaghi, M. R. A.",569
"Akiyama, Jin",570
"Akkari, Safwan",571
"Akyildiz, Ian Fuat",572
"Al-Hakim, Latif A.",573
"Al-Khnaifes, Khaled",574
"Al-Rashed, Abdallah M.",575
"Al-Wahabi, Kais",576
"Alabau, Fatiha",577
"Aladro, Gerardo",578
"Alas, Ofelia Teresa",579
"Albano, Paolo",580
"Albert, Michael H.",581
"Alberti, Giovanni",582
"Albertson, Michael O.",583
"Albonesi, David H.",584
"Albrecht, Felix",585
"Albree, Joe",586
"Aldous, David J.",587
"Aldred, Robert E. L.",588
"Alekhnovich, Michael",589
"Aleksandrov, Alexei B.",590
"Aleliunas, Romas",591
"Alexander, Charles C.",592
"Alexander, John Ralph",593
"Alexanderson, Gerald L.",594
"Alexits, Gyorgy",595
"Alford, W. R. (Red)",596
"Algor, Ilan",597
"Ali, Asad Ali",598
"Ali, Firasath",599
"Ali, Hesham H.",600
"Ali, Sayel A.",601
"Aliev, I.",602
"Alimov, Sh. A.",603
"Aljancic, Slobodan",604
"Alkan, Ahmet Ugur",605
"Allan, Robert B.",606
"Allen, G. Donald",607
"Allen, Richard C., Jr.",608
"Allenberg-Navony, Nechama",609
"Allender, Eric",610
"Alles, Peter",611
"Allouche, Jean-Paul",612
"Alm, Sven Erick",613
"Almkvist, Gert",614
"Alniacik, Kamil",615
"Alpar, Laszlo",616
"Alsina, Claudi",617
"Alspach, Brian R.",618
"Althoen, Steven C.",619
"Alzer, Horst",620
"Alzohairi, Mohammad",621
"Amar, Francois",622
"Ambainis, Andris",623
"Ambrose, Warren A.",624
"Amdursky, Vardy",625
"Amer, Mahmaud Abdel-Hamid",626
"Amin, Ashok T.",627
"Amir, Yair",628
"Amit, Alon",629
"Amit, R.",630
"Ammann, Robert",631
"Ammons, Jane C.",632
"Amoura, A. K.",633
"An, Chung Ming",634
"Ananchuen, Nawarat",635
"Ananchuen, Watcharaphong",636
"Anand, Harsh",637
"Anastassiou, George A.",638
"Anaya, Janet Crump",639
"Andersen, Lars Dovling",640
"Anderson, Ann",641
"Anderson, Bruce A.",642
"Anderson, Bruce B.",643
"Anderson, Daniel D.",644
"Anderson, Eric J.",645
"Anderson, Ian",646
"Anderson, Marlow",647
"Anderson, Norman",648
"Anderson, Peter G.",649
"Anderson, Richard John",650
"Anderson, Sabra Sullivan",651
"Anderson, T. Laugenia",652
"Anderson, Theodore W.",653
"Anderson, William N., Jr.",654
"Andersson, Jan-Olaf",655
"Ando, Kiyoshi",656
"Andreae, Thomas",657
"Andreka, Hajnalka",658
"Andresen, Bjarne",659
"Andrews, George E.",660
"Andrews, James A.",661
"Andrzejak, Artur",662
"Ang, Dang Dinh",663
"Angelos, James R.",664
"Anselone, Philip M.",665
"Anstee, Richard P.",666
"Antoni, Jozef",667
"Antosiewicz, Henry A.",668
"Anunchuen, N.",669
"Anwar, Ashraf",670
"Anzai, Hirotada",671
"Ao, Suqin",672
"Aoki, Masahiko",673
"Apaydin, Mehmet Serkan",674
"Apostol, Tom M.",675
"Apostolico, Alberto",676
"Applegate, David L.",677
"Appleson, Robert R.",678
"Apter, Arthur W.",679
"Arad, Uri",680
"Arad, Zvi",681
"Arasu, K. T.",682
"Arato, Matyas",683
"Arazy, Jonathan",684
"Archdeacon, Dan S.",685
"Arens, Richard F.",686
"Arlinghaus, Sandra L.",687
"Arlinghaus, William C.",688
"Armoni, Roy",689
"Arms, Robert J.",690
"Arnold, L. K.",691
"Arnoux, Pierre",692
"Aron, Ellen",693
"Aronson, Jonathan",694
"Arora, Sanjeev",695
"Arratia, Richard",696
"Artes, Joan C.",697
"Arthurs, Arnold Magowan",698
"Artin, Emil",699
"Artzner, Philippe",700
"Arya, Sunil",701
"Asano, Takao",702
"Asano, Tetsuo",703
"Asari, Hirotsugu",704
"Aschbacher, Michael",705
"Ash, Peter F.",706
"Ashley, Jonathan",707
"Ashton, R. J.",708
"Askey, Richard A.",709
"Asplund, Edgar",710
"Aspnes, James",711
"Asratyan, A. S.",712
"Assaf, Ahmed M.",713
"Assiyatun, H.",714
"Assmann, Susan F.",715
"Assmus, Edward F., Jr.",716
"Assouad, Patrice",717
"Astie-Vidal, Annie",718
"Astoorian, Dan",719
"Atan, Kamel A.",720
"Ateniese, Giuseppe",721
"Athreya, Krishna B.",722
"Atici, Mustafa",723
"Atkin, A. O. L.",724
"Atkins, Aron C.",725
"Atkinson, Kendall E.",726
"Atkinson, Michael D.",727
"Attar, Rony",728
Attiya Hagit,729
"Aubert, Karl Egil",730
"Auer, Peter",731
"Auerbach, Bruce",732
"Auerbach, Herman",733
"Aulicino, David",734
"Aull, Charles E.",735
"Auluck, Faqir Chand",736
"Aupetit, Bernard H.",737
"Aurenhammer, Franz",738
"Auslander, Joseph",739
"Austin, Richard",740
"Avakumovic, Vojislav Gregor",741
"Avdonin, Sergei A.",742
"Aversa, Vincenzo",743
"Avgustinovich, Sergei V.",744
"Awerbuch, Baruch",745
"Axenovich, Maria A.",746
"Axler, Sheldon",747
"Ayoub, Raymond G.",748
"Azar, Yossi",749
"Azor, Ruth",750
"Baayen, Pieter C.",751
"Babel, Luitpold",752
"Baber, T. D. H.",753
"Bach, Eric",754
"Bachmuth, Seymour",755
"Baclawski, Kenneth P.",756
"Bacopoulos, Alexis",757
"Bacro, Jean-Noel",758
"Baerstein, Albert, II",759
"Baez-Duarte, Luis",760
"Bagga, Kunwarjit S. (Jay)",761
"Baggen, C. P. M. J.",762
"Bahig, H. M.",763
"Bai, Zhi Dong",764
"Baikovicius, Jimmy",765
"Baildon, John D.",766
"Bailey, Craig Kinder",767
"Bailey, Rosemary A.",768
"Baillie, Robert",769
"Baines, M. J.",770
"Baiocchi, Claudio",771
"Bajsanski, Bogdan M.",772
"Bak, Joseph",773
"Baker, Alan",774
"Baker, G. B.",775
"Baker, Irvine N.",776
"Baker, John A.",777
"Baker, John Walter",778
"Baker, Joni",779
"Baker, Kirby A.",780
"Baker, Roger C.",781
"Baker, Ronald D.",782
"Bakonyi, Mihaly",783
"Balaban, Alexandru T.",784
"Balas, Egon",785
"Balasubramanian, Ramachandran",786
"Balatoni, Janos",787
"Balazard, Michel",788
"Balazs, Janos",789
"Balazs, Katherine",790
"Balcar, Bohuslav",791
"Balcerzak, Marek",792
"Baldi, Pierre",793
"Baldwin, John T.",794
"Balister, Paul",795
"Balkema, August A.",796
"Ball, Michael O.",797
"Ballerini, Rocco",798
"Balogh, Jozsef",799
"Balogh, Zoltan T.",800
"Bambah, R. P.",801
"Bampis, Evripidis",802
"Banach, Stefan",803
"Banaschewski, Bernhard",804
"Band, Yehuda B.",805
"Bandelt, Hans-Jurgen",806
"Banerjee, Prithviraj",807
"Bang, Chang Mo",808
"Bang-Jensen, Jorgen",809
"Bange, David W.",810
"Banks, Eric",811
"Bannai, Eiichi",812
"Bannerjee, Subhankar",813
"Bar-Hillel, Maya",814
Bar-Natan Dror,815
"Bar-Noy, Amotz",816
"Bar-Yehuda, Reuven",817
"Barabash, Alexander",818
"Barany, Imre",819
"Barasch, Mariana",820
"Barat, Guy",821
"Barban, Mark Borisovic",822
"Barbanel, Julius B.",823
"Barbour, Andrew D.",824
"Barbut, Erol",825
"Barefoot, Curtiss A.",826
"Bareikis, Gintautas",827
"Bari, Ruth",828
"Barkauskas, Anthony E.",829
"Barlow, Martin T.",830
"Barnard, Andries",831
"Barnes, David John",832
"Barnes, Earl R.",833
"Barnes, John A.",834
"Barnett, Arnold",835
"Barnette, David W.",836
"Baron, Gerd",837
"Baron, Simson",838
"Barr, Michael",839
"Barrett, Chris L.",840
"Barrett, Wayne W.",841
"Barroso, Jorge Alberto A. G.",842
"Barrow, David L.",843
"Barrucund, Pierre",844
"Barsky, Daniel",845
"Bartelt, Martin W.",846
"Bartfai, Pal",847
"Barth, Karl F.",848
"Bartholdi, John J., III",849
"Barton, Jeffrey T.",850
"Bartoszynski, Tomek",851
"Barwise, K. Jon",852
"Barzilai, Zeev",853
"Basa, Paulino",854
"Basco, Gabor",855
"Bashar, Mohd A.",856
"Baskoro, Edy Tri",857
"Bassily, Nader L.",858
"Basu, Saugata",859
"Bate, John Aubrey",860
"Bates, Sean Michael",861
"Batman, Don",862
"Batra, Anjula",863
"Battle, Joseph",864
"Batzoglou, Serafim",865
"Bau, Sheng",866
"Bauer, Douglas",867
"Bauldry, William C.",868
"Baum, Eric B.",869
"Baumert, Leonard D.",870
"Baumslag, Gilbert",871
"Bayoumi, Bayoumi I.",872
"Bazgan, Cristina",873
"Beachy, John A.",874
"Beals, Robert",875
"Beame, Paul W.",876
"Bean, Timothy J.",877
