id,name
"GD 98, 138 Gelfand, ...",145
"GD 98, 153 Goodrich, ...",146
"GD 98, 167 Gutwenger, ...",147
"GD 98, 183 Hayashi, ...",148
"GD 98, 198 Hong, ...",149
"GD 98, 210 Houle, ...",150
"GD 98, 224 J&Atilde;&frac14;nger, ...",151
"GD 98, 238 Kratochvil",152
"GD 98, 246 Meyer",153
"GD 98, 263 Pach, ...",154
"GD 98, 275 Penna, ...",155
"GD 98, 288 Schreiber, ...",156
"GD 98, 302 Six, ...",157
"GD 98, 316 Wagner, ...",158
"GD 98, 332 Wood",159
"GD 98, 347 Biedl, ...",160
"GD 98 356 Dogrus&Atilde;&para;z, ...",161
"GD 98, 364 Gansner, ...",162
"GD 98, 374 Huang, ...",163
"GD 98, 384 Munzner",164
"GD 98, 394 Paris",165
"GD 98, 403 Steckelbach",166
"GD 98, 413 Tunkelang",167
"GD 98, 423 Eades, ...",168
"GD 98, 436 Cruz, ...",169
"GD 98, 438 Demaine, ...",170
"GD 98, 441 Dengler, ...",171
"GD 98, 444 Di Battista, ...",172
"GD 98, 446 Frick, ...",173
"GD 98, 448 Garvey",174
"GD 98, 450 Holzer, ...",175
"GD 98, 452 Iturriaga, ...",176
"GD 98, 454 McCreary, ...",177
"GD 98, 456 Mutzel, ...",178
"GD 98, 458 Soss",179
"GD 98, 460 Wang, ...",180
"GD 98, 462 Wiese, ...",181
"GD 98, 464 Zhu, ...",182
"GD 97, 1 Lenhart, ...",183
"GD 97, 13 Juenger, ...",184
"GD 97, 25 Bose",185
"GD 97, 37 Shahrokhi, ...",186
"GD 97, 47 Pach, ...",187
"GD 97, 52 Papakostas, ...",188
"GD 97, 64 Calamoneri, ...",189
"GD 97, 76 Biedl, ....",190
"GD 97, 87 Eades, ...",191
"GD 97, 99 Rahman, ...",192
"GD 97, 111 Foessmeier",193
"GD 97, 124 Angeles, ...",194
"GD 97, 134 Foessmeier, ...",195
"GD 97, 146 Eades, ...",196
"GD 97, 158 Brandenburg",197
"GD 97, 169 Kakoulis, ...",198
"GD 97, 181 Iturriaga, ...",199
"GD 97, 193 Juenger, ...",200
"GD 97, 205 Valtr",201
"GD 97, 219 Lin, ...",202
"GD 97, 230 de Fraysseix, ...",203
"GD 97, 236 Brandes, ...",204
"GD 97, 248 Purchase",205
"GD 97, 262 Dobkin, ...",206
"GD 97, 272 Fekete, ...",207
"GD 97, 284 Patrignani, ...",208
"GD 97, 291 Roxborough, ...",209
"GD 97, 297 Hundack, ...",210
"GD 97, 303 Bridgeman",211
"GD 97, 309 Didimo, ...",212
"GD 97, 316 Tunkelang, ...",213
"GD 97, 322 Andalman, ...",214
"GD 97, 330 Eades, ...",215
"GD 97, 336 Barghouti, ...",216
"GD 97, 344 Lauer, ...",217
"GD 97, 350 Hlineny",218
"GD 97, 359 Czyzowicz, ...",219
"GD 97, 371 Crescenzi, ...",220
"GD 97, 383 Garcia, ...",221
"GD 97, 391 Biedl, ...",222
"GD 97, 403 Wills",223
"GD 97, 415 Seemann",224
"GD 97, 425 Berry, ...",225
"GD 97, 438 Eades, ...",226
"GD 99, 1 Matousek",227
"GD 99, 8 Bridgeman, ...",228
"GD 99, 27 Klau, ...",229
"GD 99, 38 Garg, ...",230
"GD 99, 49 Closson, ...",231
"GD 99, 59 Waddle, ...",232
"GD 99, 72 Juenger, ...",233
"GD 99, 82 Listsyn, ...",234
"GD 99, 90 Batageli, ...",235
"GD 99, 98 Edechery, ....",236
"GD 99,  107 Six, ...",237
"GD 99, 117 Cheng, ...",238
"GD 99, 127 Mohar",239
"GD 99, 137 Thomas",240
"GD 99, 145 Miura, ...",241
"GD 99, 155 Dornheim",242
"GD 99, 165  Kaufmann, ...",243
"GD 99, 175 Mutzel, ...",244
"GD 99, 186 Duncan, ...",245
"GD 99, 197 Bertault, ...",246
"GD 99, 205 Healy, ...",247
"GD 99, 217 Matuszewski, ...",248
"GD 99, 225 Shahrokhi, ...",249
"GD 99, 232 Barouni, ...",250
"GD 99, 242 Behzadi",251
"GD 99, 250 Brandes, ...",252
"GD 99, 259 Basalaj, ...",253
"GD 99, 267 Nesetril",254
"GD 99, 276 de Fraysseix",255
"GD 99, 286 Bachl",256
"GD 99, 297 Di Battista, ...",257
"GD 99, 311 Wood",258
"GD 99, 323 de Mendez",259
"GD 99, 333 Babilon, ...",260
"GD 99, 341 de Castro, ...",261
"GD 99, 351 Bertault",262
"GD 99, 359 Biedl, ...",263
"GD 99, 369 Liotta, ...",264
"GD 99, 379 Demetrescu, ...",265
"GD 99, 392 Herman, ...",266
"GD 99, 400 Brandenburg, ...",267
"GD 99, 410 Brandes",268
"GD 99, 416 Chen, ...",269
"GD 99, 418 Kanne, ...",270
"GD 95, 483 Skorsky",271
"GD00,1 Ware",272
"GD00,5 Purchase, ...",273
"GD00,19 Bridgeman, ...",274
"GD00, 31 Lesh, ...",275
"GD00, 37 Klau, ...",276
"GD00, 259 Wood",277
"GD00, 63 Hutchinson",278
"GD00, 52 Herman, ...",279
"GD00, 150 Carmignani, ...",280
"GD00, 139 Castello, ...",281
"GD00, 127 Brandes, ...",282
"GD00, 115 Boissonnat, ...",283
"GD00, 103 Brandes, ...",284
"GD00,91 Nakano, ...",285
"GD00, 77 Gutwenger ...",286
"GD00, 253 G&Atilde;&frac14;nther, ...",287
"GD00,241 Waddle",288
"GD00, 229 Buchheim, ...",289
"GD00, 211 Gajer, ...",290
"GD00, 197 Quigley, ...",291
"GD00, 183 Harel, ...",292
"GD00, 171 Walshaw",293
"GD00, 170 Jensen",294
"GD00, 164 Bertault, ...",295
"GD00, 222 Gajer, ...",296
"GD00, 350 Dean",297
"GD00, 338 Lenhart, ...",298
"GD00, 328 Pach, ...",299
"GD00, 321 Barequet",300
"GD00, 308 Lynn, ...",301
"GD00, 296 Nakano",302
"GD00, 284 Biedl, ...",303
"GD00, 272 Di Battista, ...",304
"GD00, 407 Brandes, ...",305
"GD00, 396 Friedrich, ...",306
"GD00, 384 Shieh, ...",307
"GD00, 372 Chen, ...",308
"GD00, 360 Hong, ...",309
"GD00, 410 Brandenburg, ...",310
