id,name
SILVERMAN RJ,206
FINKELSTEIN SN,207
MOMBERS C,208
AMIR S,209
DOLMAN H,210
CAMBROSIO A,211
WHITE EC,212
WHITEHAND JWR,213
YANKAUER A,214
BENARI R,215
ZUCKERMAN H,216
CZERWON HJ,217
STEFANIAK B,218
TODOROV R,219
TOMER C,220
HE CP,221
STRONG GW,222
NEU J,223
ANDERSON J,224
FEIDLER A,225
NAKAJIMA M,226
HARMON G,227
HEALEY P,228
NESVETAILOV GA,229
SIMEON V,230
MOED HF,231
COHN SF,232
SHENHAV YA,233
DENNING PJ,234
KINNUCAN MT,235
DEANDRES MP,236
PUDER KS,237
MARICIC S,238
TRIVISON D,239
FOX EA,240
CHAMBAUD S,241
HOPKINS RL,242
KING J,243
BROADUS RN,244
SWANSON DR,245
PIERCE SJ,246
ASAI I,247
PLATT J,248
BAYER AE,249
IRVINE J,250
ROUSSEAU R,251
LEYDESDORFF L,252
NEDERHOF AJ,253
VINKLER P,254
SITARSKA A,255
LIEVROUW LA,256
HICKS D,257
SWALES J,258
YITZHAKI M,259
RATH CM,260
DESCARRIESBELANGER F,261
ARRINGTON P,262
LOGSDON JM,263
JOHNES G,264
RICE RE,265
BURTON HD,266
WILLETT P,267
HEISEY TM,268
PYLE KI,269
BRAAM RR,270
GUAY Y,271
KRYZHANOVSKY LN,272
ARVANITIS R,273
MENZIES T,274
LANCASTER FW,275
JOHNSON ED,276
FANG MLE,277
BARNETT GA,278
BORGMAN CL,279
HAMERS L,280
BRICKER R,281
LEONG SM,282
NEILL SD,283
KING CM,284
CANO V,285
NICHOLLS PT,286
COTTRILL CA,287
LOCKETT MW,288
BENEDIKTSSON D,289
BUDD JM,290
KANOVEI AV,291
HOROWITZ RS,292
SNYDER HW,293
LOGAN EL,294
LEVIN SG,295
COWARD HR,296
OEHLER K,297
GRANOVSKY YV,298
KORENNOI AA,299
SHARABCHIEV JT,300
TIJSSEN RJW,301
LUUKKONEN T,302
ARUNACHALAM S,303
AMSTERDAMSKA O,304
VANROSSUM W,305
BASTIDE F,306
OLUICVUKOVIC V,307
SENGUPTA IN,308
HUMMON NP,309
STOKES TD,310
DELAMONT S,311
MARSHALL MJ,312
TANATAR NV,313
BARDEN P,314
DOGAN M,315
GOLINSKI J,316
CARLEY K,317
KIDD JS,318
STERN RE,319
PAISLEY W,320
DELENDICK TJ,321
HARTER SP,322
TERBILLE C,323
MILMAN BL,324
MCCAIN RA,325
BRUCKNER E,326
KRETSCHMER H,327
NORDSTROM LO,328
URATA H,329
BAKER DR,330
ATKINSON P,331
MONDSCHEIN LG,332
KYVIK S,333
CURZON G,334
LIPTON JP,335
BERKENKOTTER C,336
RANGACHARI PK,337
PAVLOVSKA E,338
COTE JA,339
HOOTEN PA,340
KANDO N,341
DEBRUIN RE,342
PHILLIPS DP,343
CURRY MR,344
CARVALHO J,345
PETERS HPF,346
VANRAAN AFJ,347
BRIDGSTOCK M,348
SIKORAV JL,349
BUDD J,350
BAUIN S,351
ZITT M,352
STEPHAN PE,353
GRANT WS,354
ENNIS JG,355
CAMIC C,356
ERCEGOVAC Z,357
COLEMAN SR,358
AVERSA E,359
TAGUESUTCLIFFE J,360
TABAH AN,361
SAVOY J,362
HOLBROOK MB,363
RUNQUIST M,364
MARTIN FD,365
SEGLEN PO,366
KHAWAM YJ,367
MUSHAKOJI S,368
USHIZAWA N,369
PINERO JML,370
NISONGER TE,371
CRAVEN TC,372
MILLER R,373
THOMAS SM,374
THOMAS KS,375
FAUST K,376
DUPLENKO YK,377
WICKIZER TM,378
NEWBY GB,379
CHANG SJ,380
DUBIN D,381
EOM SB,382
OLSEN KA,383
COOPER RB,384
CROFT WB,385
SHALINI R,386
MARSHAKOVASHAIKEVICH IV,387
BUTTON G,388
KUNZ M,389
HOFFMAN DL,390
CHEN Z,391
LIU MX,392
SODHA RJ,393
ALI SN,394
DIODATO V,395
CARLEY KM,396
OGDEN P,397
VANFLEET C,398
HARSANYI MA,399
EBIHARA K,400
CAMI J,401
CHERNYSHEVA LV,402
KAUFER DS,403
DUMAS T,404
PICHAPPAN P,405
NAGPAUL PS,406
SYLVAIN C,407
ROGERS LA,408
FUCHS S,409
WOLEK FW,410
SILVERSTEIN AM,411
BAIRD LM,412
PERSSON O,413
KOSTOFF RN,414
CHUNG YK,415
SANDSTROM PE,416
ALEIXANDRE R,417
WAGNERDOBLER R,418
EZZAMEL M,419
ENGELSMAN EC,420
RAWLING A,421
NOYONS ECM,422
SODERQVIST T,423
KATZ JS,424
PRPIC K,425
ALLEN B,426
CLEMENS ES,427
SCHLICH T,428
ZHANG H,429
ABDULLAH S,430
Langham T,431
SENG LB,432
SNYDER H,433
Hammerschmidt DE,434
GRIVEL L,435
Kishida K,436
HOERMAN HL,437
CALHOUN JC,438
USDIKEN B,439
GOMEZ I,440
EXNER O,441
HEINE MH,442
CAMPANARIO JM,443
LAU TY,444
MIQUEL JF,445
THOMAS PR,446
KALYANE VL,447
TSAY MY,448
RIKKEN F,449
LEPAIR C,450
BALDI S,451
SHADISH WR,452
Rao H,453
Hannabuss S,454
Dery R,455
Alger J,456
Cohn EG,457
Eom SB,458
Savoy J,459
Ellwein LB,460
Rice RE,461
Reinsch NL,462
LindholmRomantschuk Y,463
Karki R,464
Beed C,465
Gordon MD,466
Bayer B,467
Harter SP,468
vandenBesselaar P,469
Alvarez P,470
Dore JC,471
Pichappan P,472
Junker T,473
Nissan E,474
Nisonger TE,475
Garfield E,476
White HD,477
Osareh F,478
Larson RR,479
Perry CA,480
Wang PL,481
Tornquist KM,482
Dong YR,483
Penan H,484
Leydesdorff L,485
Moed HF,486
Zitt M,487
MarshakovaShaikevich I,488
Narin F,489
MacRoberts MH,490
Glanzel W,491
Tomov DT,492
Sigogneau A,493
Lloyd M,494
Anderson J,495
Faber B,496
Breunung L,497
Seglen PO,498
Swanson DR,499
Thorogood N,500
Armstrong PW,501
Park H,502
Siddiqui MA,503
Smith EO,504
Ratnatunga J,505
Cronin B,506
Lin X,507
Weinberg BH,508
Spasser MA,509
Dang YR,510
MacRoberts M,511
Lewison G,512
Bourke PF,513
Tijssen RJW,514
Lopez-Cozar ED,515
Rip A,516
Luukkonen T,517
Wouters P,518
Small H,519
Gupta BM,520
Pinch T,521
Baldi S,522
Godin B,523
Allen B,524
Watts RJ,525
Ell C,526
Mogee ME,527
Parry S,528
Rorvig M,529
Ding Y,530
Uzun A,531
Kushkowski JD,532
Morris TA,533
Noyons ECM,534
Kaminer N,535
Oh SG,536
Karamuftuoglu M,537
Coulter N,538
Akin L,539
Bensman SJ,540
Rorvig MT,541
Atkinson P,542
Quoniam L,543
Thomas PR,544
McCain KW,545
Anegon FD,546
Rousseau R,547
Fujigaki Y,548
Scharnhorst A,549
Vinkler P,550
Van_Raan AFJ,551
Chawla A,552
Mizruchi MS,553
Chakrabarti S,554
Dean J,555
Chen CM,556
Pilkington A,557
Vickery B,558
Budd JM,559
Kleinberg JM,560
Yuan WJ,561
Palmer CL,562
Pierce SJ,563
Brooks M,564
Ellis D,565
Zipp LS,566
Qin J,567
Rowlands I,568
Butler L,569
Cole S,570
Locke S,571
Luwel M,572
Ackerson LG,573
Bourke P,574
Katz JS,575
Bordons M,576
Perry CK,577
Hicks D,578
Ruiz-Banos R,579
Schwechheimer H,580
Borgatti SP,581
Dirk L,582
Lehrl S,583
Courtial JP,584
Kobayashi M,585
Garzone M,586
Hargens LL,587
Kurtz MJ,588
Grant J,589
Ponzi L,590
Germain CA,591
Spertus E,592
Broder A,593
Lempel R,594
Sundaresan N,595
Paul D,596
Jarvelin K,597
Borgman CL,598
Arunachalam S,599
Cawkell T,600
Davenport E,601
Meho LI,602
Case DO,603
Kim HJ,604
Marchionini G,605
O'Neill AL,606
McMillan GS,607
Lin Y,608
Rinia EJ,609
Sandstrom A,610
Aksnes DW,611
Meyer M,612
Smyth P,613
Kick EL,614
Brunn SD,615
Lascar C,616
Anderson JD,617
Traynor M,618
Marion LS,619
Weeber M,620
Zhang Y,621
Gluck M,622
Meghabghab G,623
Chu HT,624
Bradshaw S,625
Kronick DA,626
Nielsen FA,627
Weldon MS,628
Tutosaus JD,629
Noyons E,630
Fang Y,631
Salzarulo L,632
Persson O,633
Jarneving B,634
Ojasoo T,635
Koehler W,636
Kreuzman H,637
Sandstrom PE,638
1059,639
