id,name
Meera Blattner,227
Sheila Greibach,228
Woody Bledsoe,229
A. P. Morse,230
Guy Blelloch,231
G.A. Bliss,232
Oskar Bolza,233
Stephen Bloch,234
Sam Buss,235
Peter Bloniarz,236
Avrim Blum,237
Ronald L. Rivest,238
Lenore Blum,239
Gerald Sacks,240
Marvin Minsky,241
Richard F. Blute,242
Andre Scedrov,243
Raymond Board,244
Lenny Pitt,245
Hans Bodlaender,246
Jan van_Leeuwen,247
Hans Boehm,248
Karl Weierstrass,249
Maria Paola Bonacina,250
Jieh Hsiang,251
Maria Luisa Bonet,252
Richard J. Bonneau,253
William Boone,254
Alonzo Church,255
Kelly Booth,256
Dick Karp,257
Ravi Boppana,258
V.A.J. Borghuis,259
Richard Borie,260
Craig Tovey,261
Gary Parker,262
Allan Borodin,263
Karol Borsuk,264
Stefan Mazurkiewicz,265
W. Bosma,266
Joan Boyar,267
Robert Boyer,268
Dan Brand,269
Nikolai Dmitrievich Brashman,270
? von_Littrov,271
David Bray,272
J.A. Robinson,273
Seth Breidbart,274
Gene Golub,275
George Forsythe,276
Andrei Broder,277
Donald E. Knuth,278
Andrej Brodnik,279
Fred Brooks,280
Felix Browder,281
Cynthia Brown,282
A. Blass,283
Donna Brown,284
Peter Elias,285
John Brown,286
David Gries,287
Mark Brown,288
Sally Browning,289
Carver Mead,290
Manfred Broy,291
F.L. Bauer,292
Kim Bruce,293
H.J. Keisler,294
John Bruno,295
Lou Weinberg,296
Anna Bruss,297
B.K.P. Horn,298
Adam L. Buchsbaum,299
Mark Buckingham,300
Martin Golumbic,301
Anatoli Buda,302
A.P. Ershov,303
Navin Budhiraja,304
Khaled Bugrara,305
Paul Purdom,306
Harry Buhrman,307
Leen Torenvliet,308
Steven Homer,309
Thang Bui,310
Tom Leighton,311
William Bultman,312
Wolfgang Maass,313
Peter Buneman,314
E. C. Zeeman,315
H. Bunt,316
Brandt Corstius,317
Jennifer J. Burg,318
Charles E. Hughes,319
Rainer Burkard,320
Edmund Hlawka,321
Walter Burkhard,322
P. Varaiya,323
James Burns,324
Nancy Lynch,325
Rich DeMillo,326
Jonathan Buss,327
Simon Kochen,328
Jean Butler,329
? Buys,330
? Zoutendijk,331
Cezar C&acirc;mpeanu,332
Cristian S. Calude,333
Jean-Marie Cadiou,334
Jin-yi Cai,335
Rob Calderbank,336
Marshall Hall,337
Paul Callahan,338
Solomon Marcus,339
David Carlson,340
John Savage,341
Rolf Karlsson,342
Jack Carlyle,343
A. Thomasian,344
Larry Carter,345
Berlekamp,346
John Case,347
Tom McLaughlin,348
Ross Casley,349
Bob Caviness,350
Alan Perlis,351
Pedro Celis,352
Paul Larson,353
Karlis Cerans,354
Seth Chaiken,355
Dan Kleitman,356
Tat-hung Chan,357
Bob Constable,358
William Chandler,359
Ashok Chandra,360
Tushar D. Chandra,361
Sam Toueg,362
Chen-Chung Chang,363
Alfred Tarski,364
Jik Chang,365
Oscar H. Ibarra,366
Richard Chang,367
Min Te Chao,368
John Franco,369
Bruce W. Char,370
Richard J. Fateman,371
Witold Charatonik,372
Leszek Pacholski,373
Shiva Chaudhuri,374
Soma Chaudhuri,375
Richard Ladner,376
Surajit Chaudhuri,377
Bernard Chazelle,378
David Dobkin,379
Thomas E. Cheatham,380
Pafnuty Lvovich Chebyshev,381
Brad Chen,382
Doug Tygar,383
Jingsen Chen,384
Keh-Jian Chen,385
Wen-Chin Chen,386
Jeff Vitter,387
Yui-Bin Chen,388
Doug Ierardi,389
Siu Wing Cheng,390
Ravi Janardan,391
John Cherniavsky,392
Paul Chew,393
Mike O'Donnell,394
L. Chiaraviglio,395
A. Hartzhorn,396
Andrew Chin,397
W.F. McColl,398
Francis Chin,399
Kenneth Steiglitz,400
Donald Chinn,401
Martin Tompa,402
Jawahar Chirimar,403
Dale Miller,404
Yookun Cho,405
Sartaj Sahni,406
Jan Chomicki,407
Tomasz Imielinski,408
Benny Chor,409
Yaacov Choveka,410
Claude-Andre Christen,411
Ernst Specker,412
Jeff Chu,413
Georg Schnitger,414
Fan Chung,415
Herb Wilf,416
M.-J. Chung,417
Hal Sudborough,418
Oswald Veblen,419
W. Chvatal,420
C. Nash-Williams,421
Edmund Clarke,422
Ken Clarkson,423
Andy Yao,424
V. Claus,425
Gunther Hotz,426
John Cleave,427
Andrew Booth,428
Rance Cleaveland,429
Peter Clote,430
J.R. Shoenfield,431
Brian Coan,432
Alan Cobham,433
E.F. Codd,434
John H. Holland,435
J.A.A. Coenen,436
Ed Coffman,437
Leonard Kleinrock,438
Daniel Cohen,439
Robert Cohen,440
Roberto Tamassia,441
Charles Colbourn,442
Richard Cole,443
George Collins,444
Barkley Rosser,445
Doug Comer,446
Ravi Sethi,447
K.T. Compton,448
O.W. Richardson,449
Anne Condon,450
Tim Connors,451
Curtis Cook,452
Steve Hedetniemi,453
Arthur H. Copeland_Jr,454
Norman Steenrod,455
Don Coppersmith,456
Shlomo Sternberg,457
Thomas C. Cormen,458
Kelly Gotleib,459
Aad van_Wijngaarden,460
Richard Courant,461
David Hilbert,462
Lenore Cowen,463
Claude Cr&eacute;peau,464
Roger Crew,465
Isabel Cruz,466
Alberto Mendelzon,467
Joseph Culberson,468
William Cunningham,469
Jack Edmonds,470
Walter Cunto,471
Jan Cuny,472
Bill Rounds,473
Haskell Curry,474
Nigel Cutland,475
Artur Czumaj,476
Paul Dagum,477
Michael Luby,478
Robert Daley,479
Don Loveland,480
J.G. Danaraj,481
David Magerman,482
Martin Davis,483
Scott Decatur,484
Leslie G. Valiant,485
Eliezer Dekel,486
Michael Dekhtyar,487
Peter Denning,488
Jack Dennis,489
? Derksen,490
? Van_der_Poel,491
Marcia Derr,492
Lloyd Devore,493
D.C. Duncan,494
W.R. Ham,495
Paul Warren DeVore,496
A.K. Dewdney,497
T.K. Dey,498
Jaco W. de_Bakker,499
Mark de_Berg,500
Mark Overmars,501
? de_Bruin,502
D.M.G. de_Champeaux_de_laboulaye,503
A.F. de_Geus,504
Wiebren de_Jonge,505
W.P. de_Roever,506
M. de_Rougement,507
Yiannis Moschovakis,508
? de_Troye,509
Erik P. de_Vink,510
Aditi Dhagat,511
Angel Dichev,512
Dimiter Skordev,513
Paul Dietz,514
Martin Dietzfelbinger,515
Edsger Wybe Dijkstra,516
R.P. Dilworth,517
Nevenka Dimitrova,518
Nahed El Djabri,519
R.W. Brockett,520
Gayla Domke,521
Renu Laskar,522
Guozhu Dong,523
Martin Dowd,524
Peter Downey,525
Jon Doyle,526
Gerald Jay Sussman,527
Burton Dreben,528
Jim Driscoll,529
Merrick Furst,530
Doron Drusinsky,531
David Harel,532
Scot Drysdale,533
Ding-Zhu Du,534
Weichang Du,535
William W. Wadge,536
Peter Deussen,537
O.S. Duffendack,538
Paul E. Dunne,539
Michael S. Paterson,540
Cynthia Dwork,541
Rex Dwyer,542
Daniel Sleator,543
Patrick Dymond,544
J.C. Earley,545
Robert W. Floyd,546
? Ebergen,547
Martin Rem,548
Hermann Maurer,549
Jeff Edmonds,550
Faith Fich,551
Andrzej Ehrenfeucht,552
Hartmut Ehrig,553
K. Leichweiss,554
U. Simon,555
G. Ehrlich,556
Samuel Eilenberg,557
Le Corbeiller,558
Allen Emerson,559
Erwin Engeler,560
Bernays,561
Joost Engelfriet,562
Gregorz Rozenberg,563
David Eppstein,564
Javier Esparza,565
Manuel Silva,566
Kousha Etessami,567
Neil Immerman,568
Evan_Cohn,569
Ron Fagin,570
Robert Vaught,571
Martin Farach,572
A.M. Farley,573
William Farmer,574
Kenneth Kunen,575
Joel Moses,576
Tony Oettinger,577
Antony Faustini,578
Joan Feigenbaum,579
Alan Fekete,580
David Mumford,581
Yishai Feldman,582
Abdelaziz Fellah,583
Mike Fellows,584
Mike Fredman,585
Walter Felscher,586
F.W.D. Levi,587
Amy Felty,588
Stephen Fenner,589
Stuart A. Kurtz,590
Chip Martel,591
Jeanne Ferrante,592
Hartley Rogers,593
Adi Shamir,594
Charles Fiduccia,595
Ion Filotti,596
Charles Fischer,597
John Williams,598
Patrick Fischer,599
Sophie Fischer,600
Marshall Fisher,601
Jeremy Shapiro,602
Philippe Flajolet,603
Jean Vuillemin,604
Sally Floyd,605
W.J. Fokkink,606
Amelia Fong,607
Ira R. Forman,608
Harlan D. Mills,609
J.D. Tamarkin,610
Lance Fortnow,611
Steve Fortune,612
Alfred Foster,613
Gregg Foster,614
James A. Foster,615
James Kenevan,616
Michael Fourman,617
Dana Scott,618
Ralph Fox,619
Aviezri S. Fraenkel,620
E.G. Straus,621
J. Estrin,622
Nissim Francez,623
Marvin Paull,624
Gudmund S. Frandsen,625
Mogens Nielsen,626
Andras Frank,627
Laszlo Lovasz,628
Peter Frankl,629
G. Katona,630
Harry Lewis,631
Helmut Franzen,632
C.H. Koster,633
Greg Frederickson,634
Matthew Hecht,635
Art Friedman,636
Steve Unger,637
Emily Friedman,638
Harvey Friedman,639
Joel Friedman,640
Steve Smale,641
Nathan Friedman,642
Don Friesen,643
C.L. Liu,644
Mark Fulk,645
Martin Furer,646
Donald Fussell,647
Zvi M. Kedem,648
Hal Gabow,649
Harold Stone,650
Peter Gacs,651
C.P. Schnorr,652
David Gale,653
Herve Gallaire,654
Bernard A. Galler,655
Marshall Stone,656
Paul Halmos,657
Jean Gallier,658
Robin Gandy,659
Alan Turing,660
Harald Ganzinger,661
Juergen Eickel,662
Juan Garay,663
Mike Garey,664
E.F. Moore,665
George Gargov,666
A.G. Dragalin,667
V.A. Uspenskij,668
Stephen Garland,669
Harvey Garner,670
Norman Scott,671
Oscar Garrido,672
Andrzej Lingas,673
Max Garzon,674
Paul E. Schupp,675
William Gasarch,676
J. von zur Gathen,677
Volker Strassen,678
Fanica Gavril,679
Hillel Gazit,680
Gary Miller,681
Matt Geller,682
Pete Gemmell,683
Rosario Gennaro,684
Mihaly Gereb-Graus,685
John Geske,686
Alan Selman,687
Mujtaba Ghouse,688
Michael T. Goodrich,689
Raffaele Giancarlo,690
Peter B. Gibbons,691
Phil Gibbons,692
Joseph Gil,693
Avi Wigderson,694
John Gilbert,695
Rick Giles,696
R.W. Robinson,697
David Gillman,698
Ben Dushnik,699
Jay Gischer,700
Arthur Gittleman,701
Magnus Hestenes,702
Joseph Giuliano,703
Shafee Give'on,704
David Gladstein,705
Mitchell Wand,706
Wayne Goddard,707
Kurt G&ouml;del,708
Hans Hahn,709
Igal Golan,710
Allen Goldberg,711
Andrew Goldberg,712
Leslie Goldberg,713
Mark Jerrum,714
Paul Goldberg,715
Kenneth Goldman,716
Sally Goldman,717
Mikael Goldmann,718
Johan Hastad,719
Oded Goldreich,720
Leslie M. Goldschlager,721
Judy Goldsmith,722
Deborah Joseph,723
Arthur Goldstein,724
Jon Goldstine,725
Edwin Spanier,726
Mordecai Golin,727
Robert Sedgewick,728
A.H. Taub,729
Ralph Gomory,730
Jacob Gonczarowski,731
Alan George,732
Teofilo Gonzalez,733
Don Good,734
Ralph London,735
Nat Goodman,736
Ajei Gopal,737
Dan Gordon,738
Vivek Gore,739
Deepak Goyal,740
Albert Gr&auml;ef,741
Clemens Lautemann,742
Niall Graham,743
Ron Graham,744
Derrick Lehmer,745
Scott Graham,746
Susan Graham,747
Gosta Grahne,748
Kari-Jouko Raiha,749
Ed Granirer,750
Harry Kesten,751
Jim Gray,752
Frederic Green,753
Feza Gursey,754
Albert Greenberg,755
Ronald Greenberg,756
Dan Greene,757
Raymond Greenlaw,758
Larry Ruzzo,759
John Grefenstette,760
Andreas Griewank,761
Michelangelo Grigni,762
Victor Grinberg,763
Yuri Lyubich,764
Dana Grinstead,765
Peter J. Slater,766
Joachim Grollmann,767
Jan Friso Groote,768
Jerrold W. Grossman,769
Daniel M. Kan,770
Adam Grove,771
Joe Halpern,772
Stephane Grumbach,773
Jim Grundy,774
Michael J. C. Gordon,775
? Grune,776
Dah Jyh Guan,777
Steve Guattery,778
Leonidas J. Guibas,779
Katia Guimaraes,780
Ashish Gupta,781
Udai Gupta,782
Vineet Gupta,783
Eitan Gurari,784
Yuri Gurevich,785
P.G. Kontorovich,786
Dan Gusfield,787
Annegret Habel,788
Hans-Joerg Kreowski,789
Stuart Haber,790
A. Nico Habermann,791
Jacques Hadamard,792
Ramsey Haddad,793
Thilo Hafer,794
Wolfgang Thomas,795
David Haglin,796
Shankar Venkatesan,797
Brent Hailpern,798
Sue Owicki,799
L. Kalmar,800
Cordelia V. Hall,801
David S. Wise,802
Oystein Ore,803
Magnus Halldorsson,804
Bernd Halstenberg,805
R. Reischuk,806
Robert Millikan,807
Suzanne Hambrusch,808
Janos Simon,809
Dick Hamlet,810
Michael M. Hammer,811
Yenjo Han,812
Lane Hemaspaandra,813
Vijay Hanagandi,814
Michael Nikolaou,815
John Hannan,816
Eleanor Hare,817
Dov Harel,818
George Lueker,819
T. Harju,820
Arto Salomaa,821
Neal Harman,822
John Tucker,823
Leo Harrington,824
R. Carnap,825
Carl Hauser,826
David Haussler,827
Ivan Havel,828
Lenny Heath,829
Erich Hecke,830
Don Heller,831
J.F. Traub,832
Hans Heller,833
R. Bayer,834
Lisa Hellerstein,835
D.P. Helmbold,836
Monika R. Henzinger,837
Thomas A. Henzinger,838
Maurice Herlihy,839
Barbara H. Liskov,840
John Hershberger,841
Amir Herzberg,842
Uschi Heuter,843
Rattikorn Hewett,844
Giora Slutzki,845
Carl Hewitt,846
Seymour Papert,847
Allan Heydon,848
A. Heyting,849
L.E.J. Brouwer,850
Ferdinand Lindemann,851
Friedhelm Hinz,852
Dan Hirschberg,853
Chun-Kuen Ho,854
My Hoang,855
John Mitchell,856
John Hobby,857
Dorit Hochbaum,858
Peter Hochschild,859
Joshua Hodas,860
Berthold Hoffman,861
Chris Hoffman,862
Larry Landweber,863
Martin Hofmann,864
Thomas Hofmeister,865
Ingo Wegener,866
Walter Hohberg,867
Arthur Banks,868
Nicolas Holzschuch,869
Claude Puech,870
Peter Honeyman,871
Jim Hoover,872
R.L. Matson,873
Heinz Hopf,874
Erhard Schmidt,875
Ellis Horowitz,876
Alexander Horsch,877
Ned Horvath,878
K. Reidemeister,879
Brian Howard,880
Paul G. Howard,881
Rodney Howell,882
Louis E. Rosier,883
Tom Howell,884
Scott Huddleston,885
W.E. Singletary,886
Richard Hull,887
Chao-Kuei Hung,888
Harry Hunt,889
Greg Hunter,890
Joan Hutchinson,891
Hans Huttel,892
Colin Stirling,893
Dung Huynh,894
Martin Hyland,895
Dexter Kozen,896
Edmund Ihler,897
Peter Widmayer,898
Newman Ilan,899
Witold Lipski,900
Russell Impagliazzo,901
Sandra Irani,902
Isaac Saias,903
Alexander T. Ishii,904
Veysi Isler,905
Bulent Ozguc,906
Alon Itai,907
Pino Italiano,908
Ljubomir Ivanov,909
Ken Iverson,910
Kazuo Iwano,911
Kenneth Steiglitz?,912
Kenkichi Iwasawa,913
Shokichi Iyanaga,914
Teiji Takagi,915
Joseph Ja'Ja',916
Konrad Jacobs,917
Wilhelm Maak,918
Jeff Jaffe,919
Arun K. Jagota,920
Kenneth Regan,921
Sanjay Jain,922
Hakan Jakobsson,923
Fahimeh Jalili,924
Jan van_der_Craats,925
? Spijker,926
Theo M.V. Janssen,927
Prasad Jayanti,928
Eric Jeltsch,929
Tom Jenkyns,930
Niels Jensen,931
Grant D. Fisher,932
Tao Jiang,933
Carl Jockusch,934
David S. Johnson,935
Donald B. Johnson,936
Steven D. Johnson,937
Anita Jones,938
Douglas Jones,939
Thomas T. Chen,940
Neil D. Jones,941
S. Takasu,942
Paul Young,943
J.H. Jou,944
Yuh-Jzer Joung,945
Scott Smolka,946
David Juedes,947
Jack Lutz,948
Ramana Juvvadi,949
Mark Kac,950
Hugo Steinhaus,951
James Kadin,952
Jeff Kahn,953
D. Ray-Chaudhuri,954
? Kaldewaij,955
Burton Kaliski,956
Eric Kaltofen,957
Bala Kalyanasundaram,958
John Kam,959
Anil Kamath,960
Serge Plotkin,961
Tsutomu Kamimura,962
A.H.G. Rinnooy Kan,963
G. de_Leve,964
Paris Kanellakis,965
Christos H. Papadimitriou,966
Arkady Kanevsky,967
Vijaya Ramachandran,968
Viggo Kann,969
Les Trotter,970
Sampath Kannan,971
Goos Kant,972
Mark Kaplan,973
Sanjiv Kapoor,974
Bruce Kapron,975
David Karger,976
Rajeev Motwani,977
J. Karhumaki,978
Oded Kariv,979
Anna Karlin,980
Howard Karloff,981
Narendra Karmarkar,982
Mark Karpinsky,983
W. Orlicz,984
Kevin Karplus,985
Owen Kaser,986
I.V. Ramakrishnan,987
Sam Kashdan,988
Jyrki Katajainen,989
Olli Nevalainen,990
Dinesh Katiyar,991
Howard Katseff,992
Matthew J. Katz,993
Micha Sharir,994
Shmuel Katz,995
John Kececioglu,996
Gene Myers,997
Alexander Kechris,998
A. Paz,999
Sam Winograd,1000
Mark Keil,1001
John Kemeny,1002
R. Kemp,1003
Robert Kennedy,1004
Brian Kernighan,1005
Peter Weiner,1006
? Kersten,1007
Yonit Kesten,1008
A.J. Kfoury,1009
Michael Kharitonov,1010
Samir Khuller,1011
Vijay Vazirani,1012
Don Kiel,1013
M. Kifer,1014
Joe Kilian,1015
Pekka Kilpelainen,1016
Heikki Mannila,1017
Chul Kim,1018
Sam Kim,1019
Efim Kinber,1020
R.M. King,1021
Valerie King,1022
C.M.R. Kintala,1023
Shlomo Kipnis,1024
Walter Kirchherr,1025
David Kirkpatrick,1026
Lefteris Kirousis,1027
Jyrki Kivinen,1028
Esko Ukkonen,1029
Maria Klawe,1030
Tony Lau,1031
E.J. McShane,1032
Felix Klein,1033
Julius Plucker,1034
David Shmoys,1035
J. Schwinger,1036
R. Glauber,1037
Ton Kloks,1038
J.W. Klop,1039
Tony Klug,1040
A.S. Klusener,1041
Edgar Knapp,1042
Jayadev Misra,1043
Ker-I Ko,1044
Daniel Moore,1045
Pascal Koiran,1046
Michel Cosnard,1047
J.N. Kok,1048
Phokion Kolaitis,1049
Daphne Koller,1050
Janos Komlos,1051
Alfred Renyi,1052
Kireeti Kompella,1053
Ephraim Korach,1054
Tmima Koren,1055
Hank Korth,1056
H.P. Korver,1057
Martha Kosa,1058
Jennifer Welch,1059
H. Yamada,1060
Anthony Kosky,1061
Susan B. Davidson,1062
T. Kowaltowski,1063
J.H. Morris,1064
Dean Krafft,1065
Dina Kravets,1066
Hugo Krawczyk,1067
Mark Krentel,1068
B. Krishnamurthy,1069
Robert Moll,1070
P. Krishnan,1071
Habib Krit,1072
Ken Krohn,1073
Fred Kruher,1074
Kurt Schutte,1075
Clyde Kruskal,1076
Jack Schwartz,1077
Joe Kruskal,1078
Harold Kuhn,1079
Werner Kuich,1080
V.K.P. Kumar,1081
Gabi Kuper,1082
Bradley C. Kuszmaul,1083
Shay Kutten,1084
Shlomo Moran,1085
Miroslaw Kutylowski,1086
K.L. Kwast,1087
Martin H. L&ouml;b,1088
John von_Neumann,1089
Ludwig L&ouml;we,1090
Jeff Lagarias,1091
Harold Stark,1092
? Lakshman,1093
Shui Lam,1094
Tak-Wah Lam,1095
Edmund Lamagna,1096
Alexis Lamouret,1097
Marie-Paule Gascuel,1098
Gad Landau,1099
Uzi Vishkin,1100
Susan Landau,1101
J.R. Buchi,1102
Mike Langston,1103
Amy Lansky,1104
Andrea LaPaugh,1105
Lawrence L. Larmore,1106
Sharon Laskowski,1107
Dirk Siefkes,1108
Joan Lawry,1109
Aldo Lazar,1110
Joram Lindenstrauss,1111
D.T. Lee,1112
Sing-Ling Lee,1113
William Edward Story,1114
Daniel Lehmann,1115
Brian Leininger,1116
R. Leipala,1117
Dan Leivant,1118
A.S. Troelstra,1119
Tom Lengauer,1120
A.K. Lenstra,1121
H.K. Lenstra,1122
F. Oort,1123
J.K. Lenstra,1124
Katja Lenz,1125
Hon Wai Leong,1126
Pierre Lescanne,1127
Claude Pair,1128
John Leuchner,1129
Joe Leung,1130
Christos Levcopoulos,1131
Gary Levin,1132
Leonid A. Levin,1133
David Levine,1134
Forbes Lewis,1135
John Lewis,1136
Phil Lewis,1137
Ernie Guillemin,1138
Lide Li,1139
Ming Li,1140
Chuck Liang,1141
Y. Daniel Liang,1142
S.K. Dhall,1143
Ran Libeskind-Hadas,1144
Leonid Libkin,1145
David Lichtenstein,1146
Orna Lichtenstein,1147
Karl Lieberherr,1148
Arthur L. Liestman,1149
Roy H. Campbell,1150
Jyh-Han Lin,1151
Shen Lin,1152
Tibor Rado,1153
Patrick Lincoln,1154
Steven Lindell,1155
Erik Sandewall,1156
M. Linna,1157
Wiktor Marek,1158
Dick Lipton,1159
David Parnas,1160
Maciej Liskiewicz,1161
Dean Arden,1162
Austin Lobo,1163
Irina Lomazova,1164
Jean-Christophe Lombardo,1165
Phil Long,1166
Tim Long,1167
John Longley,1168
Luc Longpre,1169
Krzysztof Lorys,1170
Tibor Gallai,1171
C L. Lucchesi,1172
D.H. Younger,1173
David Luckham,1174
David Luginbuhl,1175
Carsten Lund,1176
Zhaohui Luo,1177
Rod Burstall,1178
Yuh-Dauh Lyuu,1179
Michael Machtey,1180
Saunders MacLane,1181
Herman Weyl,1182
Eugene Madison,1183
George Mager,1184
Bruce Maggs,1185
Talal Maghrabi,1186
Tom Magnanti,1187
George Dantzig,1188
Steve Mahaney,1189
Bernd Mahr,1190
David Maier,1191
? Mailloux,1192
Harry Mairson,1193
Aniket Majumdar,1194
Fillia Makedon,1195
G. Krulee,1196
Erkki Makinen,1197
Reino Kurki-Suonio,1198
Yoni Malachi,1199
Oded Maler,1200
Miller Maley,1201
Seth Malitz,1202
Mark Manasse,1203
Terry Millar,1204
Rachel Manber,1205
Udi Manber,1206
Ken Manders,1207
Joseph Manning,1208
Yishai Mansour,1209
Weizhen Mao,1210
Madhav Marathe,1211
Richard Stearns,1212
Yves Marcoux,1213
Pierre McKenzie,1214
Peter Mark,1215
Tassos Markas,1216
Andrei Andreevich Markov,1217
Assaf Marron,1218
Conrado Martinez,1219
Rafael Casas,1220
Vic Massad,1221
Barton A. Weitz,1222
Tom Mathies,1223
Steve Matthews,1224
Steve Maurer,1225
S. Mauw,1226
John Mayberry,1227
Brian Mayoh,1228
Elvira Mayordomo,1229
Manfred Paul,1230
Waclaw Sierpinski,1231
John McCarthy,1232
Ed McCreight,1233
Cathy McGeoch,1234
Lyle McGeoch,1235
David McQueen,1236
Nimrod Megiddo,1237
Michael Maschler,1238
J. Meidanis,1239
Karl Meinke,1240
R. Melville,1241
Arif Merchant,1242
Mike Merritt,1243
Takis Metaxas,1244
Wolfgang Paul,1245
Ruben Michel,1246
A. Middeldorp,1247
Milena Mihail,1248
Victor Milenkovic,1249
Takeo Kanade,1250
Michael Morley,1251
Peter Andrews,1252
Ray Miller,1253
Franz Hohn,1254
Webb Miller,1255
Ogden Rood,1256
Peter Miltersen,1257
Sven Skyum,1258
Nathaniel Mishkin,1259
Joseph Mitchell,1260
Sandra Mitchell,1261
