id,name
Sheppard Afb/Wichita Falls Mun,246
Los Angeles Intl,247
Columbia Metropolitan,248
Palm Springs Regional,249
Long Beach /Daugherty Field/,250
Myrtle Beach Intl,251
John Wayne Airport-Orange Coun,252
Lubbock Intl,253
The William B Hartsfield Atlan,254
Birmingham Intl,255
Texarkana Regional-Webb Field,256
Phoenix Sky Harbor Intl,257
Bush Field,258
Charleston Afb/Intl,259
Dallas/Fort Worth Intl,260
Dallas Love Field,261
San Diego Intl-Lindbergh Fld,262
Yuma Mcas/Yuma Intl,263
Columbus Metropolitan,264
Monroe Regional,265
Shreveport Regional,266
Abilene Regional,267
Gregg County,268
Tyler Pounds Field,269
Jackson Intll,270
Dannelly Field,271
Savannah Intll,272
Tucson Intl,273
Midland Intll,274
El Paso Intl,275
Waco Regional,276
Alexandria Esler Regional,277
Mathis Field,278
Killeen Muni,279
Mobile Regional,280
Easterwood Field,281
"Baton Rouge Metropolitan, Ryan",282
Jacksonville Intl,283
Eglin Afb,284
Pensacola Regional,285
Tallahassee Regional,286
Robert Mueller Muni,287
Panama City-Bay Co Intl,288
Lafayette Regional,289
Lake Charles Regional,290
New Orleans Intl/Moisant Fld/,291
Houston Intercontinental,292
Jefferson County,293
Gainesville Regional,294
William P Hobby,295
San Antonio Intl,296
Daytona Beach Intl,297
Orlando Intl,298
Melbourne Intll,299
Tampa Intl,300
St Petersburg/Clearwater Intl,301
Corpus Christi Intl,302
Laredo Intl,303
Sarasota/Bradenton Intl,304
Palm Beach Intl,305
Southwest Florida Intl,306
Rio Grande Valley Intl,307
Mc Allen Miller Intl,308
Fort Lauderdale/Hollywood Intl,309
Miami Intl,310
Lihue,311
Honolulu Intl,312
Molokai,313
Kapalua,314
Kahului,315
Lanai,316
Keahole-Kona Intll,317
Hilo Intll,318
Rafael Hernandez,319
Luis Munoz Marin Intl,320
Cyril E King,321
Eugenio Maria De Hostos,322
Mercedita,323
Alexander Hamilton,324
Johnston Atoll,325
Saipan Intl,326
Rota Intl,327
Guam Intll,328
Babelthuap/Koror,329
Pago Pago Intl,330
West Tinian,331
